engine_id,cycle,op_setting_1,op_setting_2,op_setting_3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,max_cycle,RUL,RUL_CLIPPED
102,52,42.0052,0.8404,100.0,445.0,550.42,1356.2,1123.5,3.91,5.72,137.63,2211.88,8317.84,1.02,42.24,130.97,2387.94,8086.39,9.3831,0.02,331,2212,100.0,10.6,6.3995,164,112,112
102,53,10.0021,0.2506,100.0,489.05,604.93,1501.14,1320.96,10.52,15.49,394.0,2318.98,8780.95,1.26,45.49,370.71,2388.14,8125.41,8.6802,0.03,369,2319,100.0,28.65,17.1318,164,111,111
102,54,25.0004,0.6201,60.0,462.54,536.61,1251.74,1055.9,7.05,9.03,175.91,1915.29,8018.42,0.94,36.65,164.9,2028.22,7870.58,10.8694,0.02,307,1915,84.93,14.26,8.582,164,110,110
102,55,42.0065,0.8417,100.0,445.0,549.55,1350.33,1129.96,3.91,5.72,138.09,2211.87,8320.76,1.02,42.22,129.91,2387.91,8084.35,9.3561,0.02,330,2212,100.0,10.43,6.3489,164,109,109
102,56,10.0031,0.2513,100.0,489.05,605.15,1504.19,1313.9,10.52,15.5,394.4,2319.03,8783.71,1.26,45.52,371.17,2388.21,8136.9,8.667,0.03,368,2319,100.0,28.39,17.048,164,108,108
102,57,25.0075,0.62,60.0,462.54,536.71,1260.55,1056.18,7.05,9.03,175.76,1915.3,8014.01,0.94,36.9,164.65,2028.22,7875.83,10.8756,0.02,308,1915,84.93,14.19,8.5675,164,107,107
102,58,25.0016,0.62,60.0,462.54,536.66,1264.33,1054.68,7.05,9.03,176.04,1915.28,8012.21,0.94,36.79,165.03,2028.16,7874.71,10.9312,0.02,306,1915,84.93,14.24,8.6049,164,106,106
102,59,42.0073,0.84,100.0,445.0,550.42,1355.82,1134.38,3.91,5.71,138.5,2211.87,8325.0,1.02,42.36,130.53,2387.86,8081.15,9.3517,0.02,333,2212,100.0,10.62,6.3847,164,105,105
102,60,0.0014,0.0,100.0,518.67,642.98,1588.48,1407.57,14.62,21.61,553.29,2388.17,9063.29,1.3,47.5,521.36,2388.08,8137.76,8.4633,0.03,392,2388,100.0,38.86,23.2502,164,104,104
102,61,0.0001,0.0006,100.0,518.67,642.8,1600.82,1412.14,14.62,21.61,553.38,2388.14,9053.78,1.3,47.48,520.76,2388.13,8136.22,8.4517,0.03,392,2388,100.0,38.83,23.2863,164,103,103
102,62,9.9986,0.2512,100.0,489.05,605.26,1504.91,1322.82,10.52,15.5,393.92,2318.97,8786.3,1.26,45.48,371.02,2388.14,8127.16,8.6381,0.03,369,2319,100.0,28.49,17.1394,164,102,102
102,63,20.0021,0.7015,100.0,491.19,607.71,1495.77,1258.17,9.35,13.65,334.53,2324.0,8728.48,1.07,44.46,314.59,2388.15,8058.39,9.2967,0.02,365,2324,100.0,24.41,14.678,164,101,101
102,64,10.0059,0.2507,100.0,489.05,605.07,1499.7,1310.43,10.52,15.49,393.81,2318.98,8779.31,1.26,45.74,371.51,2388.19,8127.95,8.6544,0.03,371,2319,100.0,28.52,17.0655,164,100,100
102,65,0.0004,0.0011,100.0,518.67,642.89,1589.05,1413.47,14.62,21.61,553.34,2388.14,9056.03,1.3,47.48,520.98,2388.1,8136.12,8.426,0.03,394,2388,100.0,38.77,23.3539,164,99,99
102,66,10.0003,0.2514,100.0,489.05,604.85,1501.4,1319.56,10.52,15.49,394.02,2318.96,8777.47,1.26,45.53,371.16,2388.2,8125.97,8.6841,0.03,369,2319,100.0,28.45,17.1345,164,98,98
102,67,34.9992,0.84,100.0,449.44,555.77,1365.76,1134.77,5.48,8.0,193.58,2222.93,8354.76,1.02,42.16,182.99,2388.04,8066.1,9.384,0.02,335,2223,100.0,14.83,8.9947,164,97,97
102,68,9.9998,0.252,100.0,489.05,604.89,1506.73,1312.7,10.52,15.49,394.43,2318.93,8785.63,1.26,45.5,371.08,2388.19,8133.09,8.6923,0.03,371,2319,100.0,28.66,17.087,164,96,96
102,69,20.0043,0.7016,100.0,491.19,607.39,1487.2,1255.01,9.35,13.66,333.76,2323.98,8723.93,1.08,44.6,314.95,2388.11,8064.79,9.243,0.02,367,2324,100.0,24.27,14.6955,164,95,95
102,70,34.9996,0.8414,100.0,449.44,556.4,1372.68,1132.0,5.48,8.0,194.35,2222.95,8356.84,1.02,41.93,183.83,2388.04,8064.75,9.3756,0.02,334,2223,100.0,15.08,8.9621,164,94,94
102,71,0.0024,0.0,100.0,518.67,642.66,1589.3,1413.32,14.62,21.61,552.82,2388.13,9058.22,1.3,47.6,521.03,2388.19,8133.29,8.4594,0.03,394,2388,100.0,38.72,23.3106,164,93,93
102,72,0.0022,0.0003,100.0,518.67,642.82,1584.27,1414.38,14.62,21.61,552.95,2388.13,9061.01,1.3,47.5,520.54,2388.11,8132.89,8.4479,0.03,394,2388,100.0,38.76,23.2075,164,92,92
102,73,35.0057,0.8407,100.0,449.44,556.42,1364.29,1135.5,5.48,8.0,193.95,2223.02,8348.29,1.02,41.9,182.67,2388.08,8066.82,9.3522,0.02,335,2223,100.0,14.73,8.8124,164,91,91
102,74,0.0002,0.0018,100.0,518.67,642.78,1593.64,1414.65,14.62,21.61,552.83,2388.09,9057.54,1.3,47.65,521.37,2388.13,8135.94,8.4408,0.03,394,2388,100.0,38.82,23.354,164,90,90
102,75,0.0029,0.0001,100.0,518.67,642.87,1594.28,1416.72,14.62,21.61,553.68,2388.12,9059.62,1.3,47.61,521.47,2388.1,8142.9,8.4613,0.03,395,2388,100.0,38.95,23.3121,164,89,89
102,76,20.007,0.7019,100.0,491.19,607.36,1490.69,1253.64,9.35,13.66,333.92,2323.99,8724.46,1.08,44.62,314.9,2388.12,8061.68,9.274,0.02,366,2324,100.0,24.42,14.6977,164,88,88
102,77,10.0067,0.25,100.0,489.05,604.63,1509.73,1317.09,10.52,15.5,393.81,2318.94,8783.92,1.26,45.46,371.35,2388.18,8136.3,8.6574,0.03,371,2319,100.0,28.58,17.0029,164,87,87
102,78,10.0028,0.25,100.0,489.05,604.78,1500.06,1312.71,10.52,15.49,393.97,2318.99,8783.09,1.26,45.47,371.02,2388.19,8130.48,8.6657,0.03,371,2319,100.0,28.53,17.0969,164,86,86
102,79,35.0055,0.8413,100.0,449.44,555.57,1372.15,1129.63,5.48,8.0,194.13,2223.06,8352.04,1.02,41.97,182.92,2388.11,8071.12,9.3495,0.02,335,2223,100.0,14.64,8.8636,164,85,85
102,80,20.0066,0.7016,100.0,491.19,607.51,1487.14,1252.76,9.35,13.66,334.48,2324.02,8732.25,1.08,44.5,314.85,2388.2,8059.09,9.2139,0.02,366,2324,100.0,24.53,14.7261,164,84,84
102,81,25.0072,0.62,60.0,462.54,536.44,1260.04,1050.06,7.05,9.03,175.03,1915.37,8008.59,0.94,37.04,164.71,2028.18,7878.17,10.9249,0.02,309,1915,84.93,14.29,8.5242,164,83,83
102,82,42.0032,0.8412,100.0,445.0,550.06,1360.55,1121.25,3.91,5.72,139.04,2211.96,8330.03,1.02,42.29,130.48,2387.99,8094.09,9.3937,0.02,331,2212,100.0,10.53,6.3632,164,82,82
102,83,0.001,0.0013,100.0,518.67,643.12,1591.61,1413.54,14.62,21.61,553.32,2388.18,9064.98,1.3,47.68,521.49,2388.09,8141.2,8.4246,0.03,394,2388,100.0,38.55,23.2739,164,81,81
102,84,10.0067,0.2519,100.0,489.05,605.06,1499.05,1310.97,10.52,15.49,394.07,2319.03,8783.7,1.26,45.35,371.49,2388.15,8131.75,8.6408,0.03,371,2319,100.0,28.4,17.0947,164,80,80
102,85,25.0002,0.62,60.0,462.54,536.62,1268.78,1059.74,7.05,9.03,175.97,1915.35,8011.45,0.94,36.92,164.78,2028.29,7874.9,10.9284,0.02,308,1915,84.93,14.09,8.4624,164,79,79
102,86,42.0058,0.8401,100.0,445.0,549.48,1352.18,1126.96,3.91,5.72,139.16,2211.92,8319.75,1.02,42.41,130.3,2388.02,8091.63,9.4131,0.02,331,2212,100.0,10.61,6.2824,164,78,78
102,87,0.0002,0.0015,100.0,518.67,642.78,1587.26,1406.94,14.62,21.61,552.35,2388.13,9064.99,1.3,47.75,520.96,2388.14,8137.81,8.4658,0.03,392,2388,100.0,38.79,23.3578,164,77,77
102,88,42.0023,0.84,100.0,445.0,549.89,1356.09,1130.99,3.91,5.72,138.44,2211.94,8329.69,1.02,42.22,130.66,2388.04,8086.1,9.4032,0.02,332,2212,100.0,10.62,6.3869,164,76,76
102,89,0.0024,0.0001,100.0,518.67,642.32,1591.74,1412.54,14.62,21.61,552.82,2388.11,9056.9,1.3,47.61,521.12,2388.15,8143.69,8.462,0.03,393,2388,100.0,38.78,23.2537,164,75,75
102,90,19.9987,0.7,100.0,491.19,607.6,1481.39,1259.92,9.35,13.66,334.58,2324.04,8733.51,1.07,44.66,314.93,2388.16,8066.68,9.2609,0.02,365,2324,100.0,24.42,14.5402,164,74,74
102,91,10.0077,0.2501,100.0,489.05,604.83,1514.01,1312.83,10.52,15.5,394.05,2319.01,8783.09,1.26,45.53,371.05,2388.21,8135.15,8.7177,0.03,369,2319,100.0,28.47,17.0613,164,73,73
102,92,25.0062,0.62,60.0,462.54,537.09,1265.59,1055.85,7.05,9.03,175.42,1915.39,8010.22,0.94,36.85,164.74,2028.32,7877.98,10.9732,0.02,307,1915,84.93,14.24,8.5011,164,72,72
102,93,20.0057,0.7,100.0,491.19,607.7,1486.63,1254.5,9.35,13.66,334.38,2324.08,8723.87,1.08,44.6,315.04,2388.22,8071.03,9.2379,0.02,367,2324,100.0,24.3,14.642,164,71,71
102,94,0.0027,0.0001,100.0,518.67,642.76,1590.94,1413.48,14.62,21.61,552.81,2388.12,9075.07,1.3,47.71,520.74,2388.1,8137.38,8.4521,0.03,392,2388,100.0,38.8,23.1509,164,70,70
102,95,20.0052,0.7,100.0,491.19,607.87,1485.78,1260.93,9.35,13.66,334.43,2324.01,8725.48,1.07,44.51,314.51,2388.13,8070.04,9.2585,0.03,366,2324,100.0,24.41,14.6872,164,69,69
102,96,35.0064,0.8415,100.0,449.44,555.84,1367.28,1130.89,5.48,8.0,194.96,2223.11,8356.82,1.02,42.22,182.39,2388.2,8074.94,9.316,0.02,335,2223,100.0,14.53,8.8872,164,68,68
102,97,42.001,0.841,100.0,445.0,549.25,1358.42,1132.85,3.91,5.72,138.6,2212.06,8333.87,1.02,42.28,130.87,2388.08,8092.94,9.4261,0.02,332,2212,100.0,10.52,6.2559,164,67,67
102,98,20.0023,0.7,100.0,491.19,608.14,1490.31,1261.05,9.35,13.66,334.22,2324.01,8733.92,1.08,44.43,314.39,2388.17,8067.03,9.245,0.03,365,2324,100.0,24.35,14.6349,164,66,66
102,99,35.0025,0.84,100.0,449.44,555.82,1363.68,1137.19,5.48,8.0,194.49,2223.06,8356.32,1.02,42.05,183.58,2388.14,8077.17,9.361,0.02,336,2223,100.0,14.9,8.856,164,65,65
102,100,25.0026,0.6216,60.0,462.54,536.96,1268.58,1047.38,7.05,9.03,175.27,1915.47,8023.53,0.94,36.89,164.28,2028.4,7882.01,10.9257,0.02,308,1915,84.93,14.36,8.54,164,64,64
102,101,25.0014,0.6203,60.0,462.54,537.03,1261.29,1053.15,7.05,9.03,175.12,1915.54,8020.63,0.94,36.75,164.6,2028.39,7879.7,10.9082,0.02,308,1915,84.93,14.2,8.6112,164,63,63
102,102,0.0026,0.0011,100.0,518.67,642.85,1586.57,1412.31,14.62,21.61,553.16,2388.13,9072.44,1.3,47.71,520.84,2388.17,8141.23,8.453,0.03,393,2388,100.0,38.87,23.2544,164,62,62
102,103,42.0054,0.84,100.0,445.0,549.49,1361.75,1135.74,3.91,5.71,138.56,2212.0,8331.79,1.02,42.4,130.4,2388.08,8095.79,9.3889,0.02,332,2212,100.0,10.56,6.3127,164,61,61
102,104,0.0022,0.0,100.0,518.67,642.97,1598.93,1414.69,14.62,21.61,552.83,2388.13,9068.19,1.3,47.8,520.6,2388.16,8146.25,8.4565,0.03,394,2388,100.0,38.64,23.1566,164,60,60
102,105,20.007,0.7,100.0,491.19,607.79,1493.2,1262.92,9.35,13.65,333.87,2324.03,8734.86,1.08,44.45,315.14,2388.22,8068.24,9.2482,0.02,365,2324,100.0,24.38,14.6179,164,59,59
102,106,35.0048,0.84,100.0,449.44,555.65,1375.99,1139.14,5.48,8.0,194.53,2223.02,8357.46,1.02,42.19,183.12,2388.22,8076.28,9.3707,0.02,335,2223,100.0,14.87,8.8605,164,58,58
102,107,42.0,0.84,100.0,445.0,549.8,1356.39,1129.15,3.91,5.72,138.06,2212.01,8335.16,1.02,42.28,131.18,2388.17,8092.51,9.4025,0.02,331,2212,100.0,10.65,6.3436,164,57,57
102,108,25.0002,0.62,60.0,462.54,537.37,1266.71,1053.75,7.05,9.03,174.88,1915.43,8018.79,0.94,36.9,164.4,2028.33,7881.79,10.8926,0.02,308,1915,84.93,14.29,8.525,164,56,56
102,109,0.0011,0.0,100.0,518.67,642.78,1595.46,1412.04,14.62,21.61,552.6,2388.16,9060.05,1.3,47.74,520.95,2388.13,8143.62,8.4558,0.03,395,2388,100.0,38.85,23.2598,164,55,55
102,110,19.9993,0.7,100.0,491.19,607.55,1487.49,1254.59,9.35,13.66,333.83,2324.11,8740.95,1.08,44.48,314.71,2388.25,8071.81,9.2654,0.02,366,2324,100.0,24.54,14.6436,164,54,54
102,111,42.0007,0.84,100.0,445.0,549.57,1352.09,1134.27,3.91,5.72,137.92,2212.06,8331.0,1.02,42.24,130.62,2388.15,8095.72,9.4136,0.02,333,2212,100.0,10.55,6.3344,164,53,53
102,112,0.0018,0.0,100.0,518.67,642.72,1597.3,1422.11,14.62,21.61,552.95,2388.11,9066.39,1.3,47.7,520.7,2388.1,8141.17,8.4568,0.03,394,2388,100.0,38.82,23.286,164,52,52
102,113,42.0063,0.84,100.0,445.0,550.15,1356.85,1130.01,3.91,5.72,138.61,2212.11,8336.45,1.02,42.44,130.35,2388.18,8091.41,9.3549,0.02,332,2212,100.0,10.49,6.3395,164,51,51
102,114,20.0077,0.7,100.0,491.19,607.77,1483.82,1255.34,9.35,13.66,334.79,2324.11,8737.54,1.07,44.38,314.63,2388.25,8076.21,9.2427,0.03,367,2324,100.0,24.47,14.5542,164,50,50
102,115,35.007,0.84,100.0,449.44,556.33,1373.62,1137.42,5.48,8.0,194.28,2223.2,8360.09,1.02,42.07,183.04,2388.26,8082.63,9.358,0.02,334,2223,100.0,14.8,8.9513,164,49,49
102,116,42.0042,0.8415,100.0,445.0,549.69,1348.68,1127.61,3.91,5.72,138.48,2212.12,8343.74,1.02,42.32,130.14,2388.19,8098.12,9.3925,0.02,332,2212,100.0,10.66,6.3366,164,48,48
102,117,25.0013,0.6203,60.0,462.54,537.34,1272.47,1057.31,7.05,9.03,174.98,1915.58,8020.97,0.94,36.97,163.94,2028.44,7891.85,10.9634,0.02,308,1915,84.93,14.11,8.603,164,47,47
102,118,10.0028,0.25,100.0,489.05,605.3,1505.85,1316.42,10.52,15.49,393.96,2318.97,8800.28,1.26,45.64,371.22,2388.19,8147.64,8.6635,0.03,371,2319,100.0,28.33,17.0152,164,46,46
102,119,42.0033,0.8416,100.0,445.0,549.92,1358.7,1136.62,3.91,5.72,138.87,2212.13,8337.18,1.02,42.37,130.0,2388.18,8099.2,9.4167,0.02,333,2212,100.0,10.67,6.3482,164,45,45
102,120,0.0007,0.0004,100.0,518.67,643.07,1590.05,1417.22,14.62,21.61,552.87,2388.11,9069.64,1.3,47.77,521.3,2388.16,8154.65,8.4709,0.03,394,2388,100.0,38.75,23.2217,164,44,44
102,121,35.0066,0.8405,100.0,449.44,555.53,1368.72,1134.6,5.48,8.0,193.75,2223.23,8368.49,1.02,42.11,182.6,2388.36,8076.37,9.3421,0.02,335,2223,100.0,14.64,8.819,164,43,43
102,122,42.0066,0.8415,100.0,445.0,549.74,1358.89,1133.64,3.91,5.71,138.49,2212.08,8334.9,1.02,42.18,130.25,2388.17,8097.04,9.4098,0.02,333,2212,100.0,10.64,6.2769,164,42,42
102,123,34.9991,0.84,100.0,449.44,556.38,1370.43,1136.64,5.48,8.0,194.11,2223.21,8375.92,1.02,42.11,183.26,2388.32,8086.05,9.3624,0.02,337,2223,100.0,14.7,8.9405,164,41,41
102,124,10.0025,0.2507,100.0,489.05,604.35,1511.19,1313.57,10.52,15.5,393.92,2319.02,8801.62,1.26,45.62,371.28,2388.24,8152.12,8.6981,0.03,370,2319,100.0,28.66,17.0941,164,40,40
102,125,25.0002,0.6209,60.0,462.54,536.78,1267.53,1052.83,7.05,9.03,175.66,1915.64,8027.44,0.94,36.86,163.66,2028.58,7895.28,10.9312,0.02,309,1915,84.93,14.23,8.5123,164,39,39
102,126,35.0002,0.84,100.0,449.44,555.89,1366.74,1135.62,5.48,8.0,194.87,2223.22,8373.31,1.02,42.09,182.78,2388.36,8083.19,9.3335,0.02,335,2223,100.0,14.66,8.8648,164,38,38
102,127,20.0036,0.7,100.0,491.19,608.24,1489.28,1254.41,9.35,13.66,333.86,2324.15,8741.84,1.07,44.52,314.97,2388.28,8079.07,9.229,0.02,367,2324,100.0,24.5,14.7187,164,37,37
102,128,25.0049,0.6213,60.0,462.54,537.3,1266.99,1060.01,7.05,9.03,175.22,1915.63,8036.18,0.94,36.88,164.5,2028.59,7896.8,10.9583,0.02,309,1915,84.93,14.32,8.5546,164,36,36
102,129,24.9986,0.6204,60.0,462.54,537.21,1278.84,1056.3,7.05,9.03,174.91,1915.65,8030.39,0.94,37.05,164.06,2028.53,7891.83,10.9499,0.02,310,1915,84.93,14.23,8.5173,164,35,35
102,130,10.0029,0.2509,100.0,489.05,605.2,1505.61,1321.09,10.52,15.5,393.56,2319.08,8801.18,1.26,45.64,371.43,2388.25,8153.02,8.6791,0.03,371,2319,100.0,28.52,17.017,164,34,34
102,131,34.9999,0.84,100.0,449.44,556.58,1376.07,1138.99,5.48,8.0,194.38,2223.37,8376.34,1.02,42.22,182.68,2388.43,8089.68,9.3603,0.02,337,2223,100.0,14.7,8.8447,164,33,33
102,132,42.0016,0.8419,100.0,445.0,550.4,1360.98,1140.06,3.91,5.72,138.7,2212.35,8347.2,1.02,42.33,130.74,2388.48,8110.9,9.413,0.02,334,2212,100.0,10.56,6.3216,164,32,32
102,133,0.0028,0.0,100.0,518.67,642.89,1600.99,1421.24,14.62,21.61,551.87,2388.11,9085.19,1.3,47.82,520.74,2388.12,8165.3,8.5127,0.03,394,2388,100.0,38.58,23.2493,164,31,31
102,134,0.0013,0.0,100.0,518.67,642.67,1596.65,1417.28,14.62,21.61,552.81,2388.15,9084.28,1.3,47.84,521.0,2388.09,8170.48,8.4908,0.03,395,2388,100.0,38.48,23.1667,164,30,30
102,135,10.0031,0.25,100.0,489.05,605.82,1505.39,1321.43,10.52,15.5,394.47,2319.02,8808.95,1.26,45.85,371.4,2388.25,8156.62,8.687,0.03,373,2319,100.0,28.42,17.1045,164,29,29
102,136,10.005,0.25,100.0,489.05,605.33,1507.86,1309.45,10.52,15.5,393.84,2319.08,8808.89,1.26,45.83,370.47,2388.25,8163.62,8.7023,0.03,371,2319,100.0,28.38,17.1054,164,28,28
102,137,9.9994,0.25,100.0,489.05,605.85,1513.3,1321.38,10.52,15.5,394.09,2319.0,8811.33,1.26,45.85,370.64,2388.31,8156.4,8.6949,0.03,370,2319,100.0,28.45,16.9597,164,27,27
102,138,19.9996,0.7,100.0,491.19,607.52,1494.84,1261.0,9.35,13.66,333.58,2324.2,8764.52,1.08,44.52,314.31,2388.36,8086.09,9.2897,0.03,367,2324,100.0,24.25,14.6063,164,26,26
102,139,20.0021,0.7,100.0,491.19,608.26,1489.13,1261.36,9.35,13.66,334.16,2324.19,8754.55,1.08,44.78,314.14,2388.37,8084.98,9.2524,0.03,367,2324,100.0,24.46,14.6075,164,25,25
102,140,10.0013,0.2501,100.0,489.05,605.62,1509.21,1325.3,10.52,15.49,393.88,2319.03,8812.89,1.26,45.55,370.64,2388.3,8155.86,8.7066,0.03,372,2319,100.0,28.4,16.994,164,24,24
102,141,25.0047,0.6201,60.0,462.54,537.02,1272.09,1050.03,7.05,9.03,175.88,1915.82,8050.36,0.94,36.96,164.89,2028.81,7900.56,10.9401,0.02,307,1915,84.93,14.22,8.5039,164,23,23
102,142,42.0077,0.8406,100.0,445.0,550.55,1360.5,1134.99,3.91,5.72,138.42,2212.48,8360.26,1.02,42.42,130.71,2388.54,8115.51,9.4401,0.02,333,2212,100.0,10.6,6.3218,164,22,22
102,143,0.0006,0.0,100.0,518.67,643.54,1603.47,1415.66,14.62,21.61,552.47,2388.15,9093.29,1.3,47.92,520.06,2388.14,8173.82,8.4823,0.03,395,2388,100.0,38.73,23.1934,164,21,21
102,144,42.0079,0.8401,100.0,445.0,550.19,1357.4,1135.42,3.91,5.72,138.71,2212.57,8365.83,1.02,42.41,130.34,2388.72,8118.08,9.3978,0.02,334,2212,100.0,10.46,6.254,164,20,20
102,145,42.0065,0.8406,100.0,445.0,549.83,1362.45,1139.85,3.91,5.72,138.47,2212.53,8368.44,1.02,42.4,130.0,2388.69,8120.92,9.4062,0.02,333,2212,100.0,10.65,6.4275,164,19,19
102,146,20.0016,0.7,100.0,491.19,607.82,1487.72,1262.95,9.35,13.66,334.06,2324.31,8763.49,1.07,44.75,314.0,2388.46,8095.46,9.2836,0.03,367,2324,100.0,24.25,14.571,164,18,18
102,147,10.0048,0.25,100.0,489.05,605.83,1514.3,1326.52,10.52,15.5,393.53,2319.11,8821.95,1.26,45.98,370.64,2388.28,8164.28,8.7563,0.03,370,2319,100.0,28.24,17.1341,164,17,17
102,148,41.9986,0.84,100.0,445.0,550.51,1363.51,1133.89,3.91,5.72,138.59,2212.68,8366.31,1.02,42.46,130.8,2388.8,8125.21,9.3985,0.02,334,2212,100.0,10.65,6.3524,164,16,16
102,149,25.0031,0.6206,60.0,462.54,536.99,1264.66,1061.7,7.05,9.03,175.12,1915.99,8049.17,0.94,37.21,164.64,2028.91,7911.47,10.986,0.02,308,1915,84.93,14.2,8.5428,164,15,15
102,150,25.0041,0.62,60.0,462.54,537.35,1261.6,1059.94,7.05,9.03,174.82,1916.08,8046.71,0.94,37.05,163.95,2029.03,7909.83,10.9608,0.02,309,1915,84.93,14.31,8.5295,164,14,14
102,151,20.0016,0.7,100.0,491.19,608.13,1491.23,1267.17,9.35,13.66,333.82,2324.4,8777.66,1.08,44.74,314.11,2388.54,8102.35,9.3148,0.03,369,2324,100.0,24.15,14.6419,164,13,13
102,152,25.0062,0.62,60.0,462.54,537.0,1263.95,1051.54,7.05,9.03,175.86,1916.1,8052.56,0.94,37.11,164.55,2028.97,7903.77,11.0087,0.02,308,1915,84.93,14.35,8.5048,164,12,12
102,153,9.9982,0.25,100.0,489.05,605.35,1509.17,1328.35,10.52,15.5,393.4,2319.12,8833.46,1.26,45.72,370.88,2388.3,8179.13,8.718,0.03,374,2319,100.0,28.2,16.9144,164,11,11
102,154,35.0067,0.8419,100.0,449.44,556.3,1372.98,1144.24,5.48,8.0,194.36,2223.77,8406.34,1.02,42.4,183.11,2389.02,8112.81,9.3831,0.02,338,2223,100.0,14.74,8.9549,164,10,10
102,155,0.0001,0.0012,100.0,518.67,643.77,1600.87,1417.47,14.62,21.61,551.37,2388.16,9113.26,1.3,47.9,520.17,2388.13,8181.27,8.4981,0.03,396,2388,100.0,38.57,23.2119,164,9,9
102,156,0.0025,0.0,100.0,518.67,643.47,1605.45,1420.37,14.62,21.61,552.36,2388.18,9123.21,1.3,48.02,520.44,2388.17,8186.39,8.5146,0.03,395,2388,100.0,38.47,22.9636,164,8,8
102,157,10.0038,0.2517,100.0,489.05,605.49,1513.58,1329.63,10.52,15.5,393.08,2319.2,8844.01,1.26,45.94,370.46,2388.38,8188.46,8.7376,0.03,374,2319,100.0,28.32,17.002,164,7,7
102,158,42.0005,0.8405,100.0,445.0,550.72,1363.21,1144.09,3.91,5.72,138.3,2212.85,8386.85,1.03,42.61,130.37,2389.03,8138.57,9.4331,0.02,333,2212,100.0,10.43,6.3015,164,6,6
102,159,35.0006,0.84,100.0,449.44,557.08,1374.52,1144.82,5.48,8.01,194.1,2224.04,8413.92,1.02,42.33,182.93,2389.22,8126.78,9.3803,0.02,335,2223,100.0,14.72,8.8854,164,5,5
102,160,35.0072,0.8417,100.0,449.44,556.93,1374.33,1137.53,5.48,8.0,193.12,2224.1,8419.24,1.02,42.47,182.29,2389.34,8128.67,9.4073,0.02,337,2223,100.0,14.7,8.8807,164,4,4
102,161,9.9988,0.2511,100.0,489.05,605.7,1514.25,1325.89,10.52,15.5,392.76,2319.19,8849.27,1.26,45.98,370.77,2388.39,8191.21,8.7464,0.03,373,2319,100.0,28.23,17.0796,164,3,3
102,162,41.9995,0.84,100.0,445.0,550.42,1359.25,1138.87,3.91,5.72,138.7,2212.98,8392.29,1.02,42.65,130.23,2389.18,8154.27,9.4437,0.02,333,2212,100.0,10.45,6.3887,164,2,2
102,163,10.0065,0.2502,100.0,489.05,606.07,1511.49,1329.84,10.52,15.5,392.97,2319.17,8861.29,1.26,45.96,370.13,2388.46,8195.97,8.7555,0.03,373,2319,100.0,28.41,17.0357,164,1,1
102,164,42.0029,0.84,100.0,445.0,550.19,1365.26,1150.35,3.91,5.72,138.43,2213.08,8404.12,1.02,42.73,130.57,2389.22,8153.48,9.451,0.02,334,2212,100.0,10.39,6.1923,164,0,0
103,1,42.0061,0.84,100.0,445.0,549.18,1347.49,1127.52,3.91,5.71,138.32,2212.0,8324.35,1.02,41.79,130.49,2388.09,8087.33,9.3298,0.02,329,2212,100.0,10.51,6.366,280,279,125
103,2,10.0041,0.2503,100.0,489.05,603.87,1502.29,1299.67,10.52,15.49,394.41,2318.86,8785.78,1.26,45.02,371.71,2388.0,8131.66,8.6214,0.03,370,2319,100.0,28.61,17.1781,280,278,125
103,3,35.0062,0.8413,100.0,449.44,555.13,1367.54,1125.05,5.48,8.0,195.33,2223.04,8358.15,1.02,41.6,182.97,2388.09,8074.62,9.3309,0.02,333,2223,100.0,15.0,8.8169,280,277,125
103,4,0.0016,0.0012,100.0,518.67,642.17,1587.78,1394.72,14.62,21.61,554.91,2388.03,9057.39,1.3,47.22,522.08,2388.04,8142.64,8.4006,0.03,391,2388,100.0,39.01,23.352,280,276,125
103,5,9.9992,0.2518,100.0,489.05,604.49,1494.18,1303.82,10.52,15.49,394.4,2318.87,8787.23,1.26,45.2,371.96,2388.06,8137.01,8.6353,0.03,368,2319,100.0,28.8,17.1959,280,275,125
103,6,35.0064,0.8411,100.0,449.44,555.57,1359.73,1120.63,5.48,8.0,194.52,2223.1,8353.26,1.02,41.93,184.05,2388.13,8068.01,9.2891,0.02,335,2223,100.0,14.7,8.9169,280,274,125
103,7,0.0022,0.0,100.0,518.67,641.76,1589.06,1396.6,14.62,21.6,554.53,2388.02,9069.37,1.3,47.17,522.48,2388.0,8142.3,8.4092,0.03,393,2388,100.0,39.05,23.3916,280,273,125
103,8,42.002,0.8412,100.0,445.0,549.46,1348.74,1122.98,3.91,5.72,138.32,2212.05,8325.4,1.02,41.91,130.5,2388.17,8093.28,9.305,0.02,330,2212,100.0,10.61,6.4187,280,272,125
103,9,42.0052,0.84,100.0,445.0,549.16,1356.32,1116.77,3.91,5.72,138.51,2212.11,8334.13,1.02,41.9,131.28,2388.1,8092.16,9.3696,0.02,332,2212,100.0,10.42,6.4118,280,271,125
103,10,41.9999,0.84,100.0,445.0,549.45,1351.07,1127.23,3.91,5.71,138.96,2212.02,8329.21,1.02,41.87,131.18,2388.11,8094.3,9.3663,0.02,330,2212,100.0,10.71,6.4313,280,270,125
